sessionNaturalKey,sessionKey,requestedDateKey,requestedTimeKey,startDateKey,startTimeKey,endDateKey,endTimeKey,tutorKey,studentKey,courseKey,type,status,didAttend,cancellationReason,topic,professor,location,duration
5da085cabe877c07b0acf287,2379,20191011,1338,20191014,1600,20191014,1700,46,498,,private,attended,TRUE,,love,Bouchaib Kibal,WCenter 115 Bldg 7,60
5da085cfbe877c07b0acf288,2380,20191011,1338,20191010,1500,20191010,1600,43,133,216,private,attended,TRUE,,Quiz Solution + Exam Practice,,CLE 101 Bldg 7,60
5da08893be877c07b0acf289,2381,20191011,1350,20191016,1800,20191016,1900,5,558,165,private,canceled,FALSE,,functions,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5da0891932d65e06148f1896,2382,20191011,1352,20191011,1400,20191011,1600,38,605,,private,attended,TRUE,,Degree plan,,Talking Rooms Library,120
5da08a6f32d65e06148f1897,2383,20191011,1358,20191011,1530,20191011,1600,59,404,,private,attended,TRUE,,Catalog- GPA- Intro to degree plan (continued),,Computer Lab Bldg 7,30
5da08c0f32d65e06148f189c,2384,20191011,1405,20191015,1730,20191015,1830,15,829,215,private,attended,TRUE,,rigid body ,Anas Bentamy,CLE 101 Bldg 7,60
5da08d3032d65e06148f189d,2385,20191011,1409,20191011,1600,20191011,1700,17,888,,private,attended,TRUE,,First meeting ,,Computer Lab Bldg 7,60
5da08ea932d65e06148f189f,2386,20191011,1416,20191011,1400,20191011,1500,58,425,,private,attended,TRUE,,schedule making/ Time management ,,ALS 04 Lib,60
5da08edc32d65e06148f18a0,2387,20191011,1417,20191011,1500,20191011,1600,58,356,,private,attended,TRUE,,schedule making/ Time management ,,ALS 04 Lib,60
5da08f2632d65e06148f18a1,2388,20191011,1418,20191011,1600,20191011,1700,58,355,,private,attended,TRUE,,schedule making/ Time management ,,Computer Lab Bldg 11,60
5da08f4832d65e06148f18a4,2389,20191011,1418,20191011,1700,20191011,1800,58,225,,private,attended,TRUE,,schedule making/ Time management ,,Computer Lab Bldg 11,60
5da090f532d65e06148f18a7,2390,20191011,1425,20191016,1100,20191016,1200,15,829,447,private,attended,TRUE,,chapter 13,Veronique Van Lierde,CLE 101 Bldg 7,60
5da091bb32d65e06148f18a8,2391,20191011,1429,20191014,800,20191014,900,15,153,451,private,attended,TRUE,,Chapter 2,,CLE 101 Bldg 7,60
5da0921832d65e06148f18a9,2392,20191011,1430,20191011,1000,20191011,1100,15,153,215,private,attended,TRUE,,chapter3,,CLE 101 Bldg 7,60
5da0926f32d65e06148f18aa,2393,20191011,1432,20191014,1000,20191014,1100,15,153,215,private,attended,TRUE,,chapter4,,CLE 101 Bldg 7,60
5da0928e32d65e06148f18ab,2394,20191011,1432,20191013,1300,20191013,1400,5,435,165,private,attended,TRUE,,Decision  in C,Hanaa Talei,CLE 101 Bldg 7,60
5da0930132d65e06148f18ac,2395,20191011,1434,20191018,1530,20191018,1630,27,829,214,private,attended,TRUE,,matlab ,Rachid Lghoul,CLE 101 Bldg 7,60
5da0989bdba01c126002c69a,2396,20191011,1458,20191014,1900,20191014,2000,72,636,,private,attended,TRUE,,conversation,Latifa El Mortaji,WCenter 115 Bldg 7,60
5da09c73dba01c126002c69b,2397,20191011,1514,20191014,1000,20191014,1100,26,725,6,private group,attended,TRUE,,2 &3 & 14,Anas Tahri,CLE 101 Bldg 7,60
5da0a0bac11d410e1c283ded,2398,20191011,1533,20191011,1530,20191011,1630,54,239,208,private,attended,TRUE,,chapter 3 ,,CLE 101 Bldg 7,60
5da0a4ce573f900488ba7029,2399,20191011,1550,20191011,1600,20191011,1700,38,544,,private,attended,TRUE,,Degree plan,,Talking Rooms Library,60
5da0a89f573f900488ba702a,2400,20191011,1606,20191011,1700,20191011,1730,38,544,,private,attended,TRUE,,Degree plan,,Talking Rooms Library,30
5da0a8a1573f900488ba702b,2401,20191011,1606,20191018,1430,20191018,1530,27,548,434,private,attended,TRUE,,limits-differentiation,Sedki Samadi,CLE 101 Bldg 7,60
5da0aa45573f900488ba702c,2402,20191011,1613,20191014,900,20191014,1000,15,205,447,private,attended,TRUE,,chapter 11 and 13 section2,Lahcen Laayouni,CLE 101 Bldg 7,60
5da0af63573f900488ba7030,2403,20191011,1635,20191014,800,20191014,900,75,387,,private,attended,TRUE,,emigration,N/A,CLE 101 Bldg 7,60
5da0b3ce573f900488ba7038,2404,20191011,1654,20191013,1500,20191013,1600,27,304,349,private,attended,TRUE,,Midterm review,,CLE 101 Bldg 7,60
5da0b598573f900488ba703c,2405,20191011,1702,20191012,1400,20191012,1500,55,164,67,private,attended,TRUE,,chapter 4,Khalid Sendide,CLE 101 Bldg 7,60
5da0b6005037db031c310da0,2406,20191011,1704,20191011,1300,20191011,1500,40,338,,private,attended,TRUE,,degree plan,,Computer Lab Bldg 11,120
5da0b6375037db031c310da1,2407,20191011,1704,20191012,1300,20191012,1400,55,632,67,private,attended,TRUE,,chapter 4,Khalid Sendide,CLE 101 Bldg 7,60
5da0b7085037db031c310da2,2408,20191011,1708,20191012,1400,20191012,1500,60,120,,private,attended,TRUE,,CIP,,Computer Lab Bldg 7,60
5da0b7395037db031c310da3,2409,20191011,1709,20191011,1600,20191011,1700,60,120,,private,attended,TRUE,,degree plan,,ALS 01 Lib,60
5da0b78e5037db031c310da4,2410,20191011,1710,20191011,1830,20191011,2030,60,162,,private,attended,TRUE,,Degree plan REVISION and cip,,ALS 02 Lib,120
5da0b7ea573f900488ba703d,2411,20191011,1712,20191011,1700,20191011,1800,60,734,,private,attended,TRUE,,CIP,,ALS 01 Lib,60
5da0ba41573f900488ba703e,2412,20191011,1722,20191014,1100,20191014,1200,73,330,,private,attended,TRUE,,prepare for a speaking test.,Jamie Teal,WCenter 115 Bldg 7,60
5da0bb2d573f900488ba703f,2413,20191011,1726,20191015,1700,20191015,1800,7,744,467,private,attended,TRUE,,General revision on chapters from 1 to 5. (Focus on chapters 3-4) maybe 5 too.,Asmae Khaldoun,CLE 101 Bldg 7,60
5da0bd77573f900488ba7040,2414,20191011,1735,20191012,1200,20191012,1300,16,170,,private,attended,TRUE,,flowchart,N/A,Computer Lab Bldg 7,60
5da0c6dd573f900488ba706a,2415,20191011,1815,20191018,1630,20191018,1730,27,203,307,private group,attended,TRUE,,Tcf,N/A,CLE 101 Bldg 7,60
5da0ca4c5037db031c310da5,2416,20191011,1830,20191011,1700,20191011,1830,30,342,,private,attended,TRUE,,Degree plan ,,Talking Rooms Library,90
5da0cadc5037db031c310da6,2417,20191011,1833,20191011,1700,20191011,1800,22,193,,private,attended,TRUE,,Reviewing Degree Plan,,CLE 101 Bldg 7,60
5da0ce635037db031c310da7,2418,20191011,1848,20191013,1130,20191013,1230,6,794,286,private,canceled,FALSE,,time value of money ,Imad Jabbouri,CLE 101 Bldg 7,60
5da0d0305037db031c310da8,2419,20191011,1855,20191012,1030,20191012,1130,6,794,286,private,attended,TRUE,,time value of money ,Imad Jabbouri,CLE 101 Bldg 7,60
5da0d1f85037db031c310da9,2420,20191011,1903,20191012,1300,20191012,1400,45,801,6,private group,attended,TRUE,,chapter 3 and 14,Anas Tahri,CLE 101 Bldg 7,60
5da0d34e5037db031c310daa,2421,20191011,1909,20191014,1900,20191014,2000,73,637,,private,attended,TRUE,,American culture ,Jamie Teal,WCenter 115 Bldg 7,60
5da0d3e45037db031c310dab,2422,20191011,1911,20191012,1300,20191012,1400,51,271,434,private,attended,TRUE,,Limit,Saleh Haskouri,CLE 101 Bldg 7,60
5da0d8555037db031c310dac,2423,20191011,1930,20191011,1800,20191011,1900,22,187,,private,attended,TRUE,,Reviewing Degree Plan,,CLE 101 Bldg 7,60
5da0de695037db031c310dad,2424,20191011,1956,20191011,1600,20191011,1800,40,136,,private,attended,TRUE,,degree plan,,Computer Lab Bldg 11,120
5da0def85037db031c310dae,2425,20191011,1958,20191011,1900,20191011,2000,22,183,,private,attended,TRUE,,Reviewing Degree Plan,,CLE 101 Bldg 7,60
5da0def95037db031c310daf,2426,20191011,1958,20191013,1130,20191013,1230,6,85,286,private,attended,TRUE,,time value,Hamidi Alaoui,CLE 101 Bldg 7,60
5da0e0325037db031c310db0,2427,20191011,2004,20191012,1100,20191012,1300,43,,473,preptime,attended,FALSE,"I took Physics 2 years ago; hence, I need 2hours to refresh my memory, especially that it is my first time tutoring this course.",Electromagnetic Fields,,CLE 101 Bldg 7,120
5da0e4c25037db031c310db1,2428,20191011,2023,20191007,1800,20191007,1900,3,406,,private,attended,TRUE,,english issues,,Talking Rooms Library,60
5da0f0605037db031c310db2,2429,20191011,2113,20191014,800,20191014,900,73,827,,private,attended,TRUE,,Dropping out of school ,Jamie Teal,WCenter 115 Bldg 7,60
5da0f49d5037db031c310db3,2430,20191011,2131,20191015,1600,20191015,1700,7,313,165,private,attended,TRUE,,C-Free,Hanaa Talei,CLE 101 Bldg 7,60
5da12e7067a8fa040c576fac,2431,20191012,137,20191012,1800,20191012,2000,40,726,,private,attended,TRUE,,degree plan,,Talking Rooms Library,120
5da12ede67a8fa040c576fad,2432,20191012,139,20191011,1800,20191011,2000,40,726,,private,attended,TRUE,,degree plan,,Talking Rooms Library,120
5da12f7867a8fa040c576fae,2433,20191012,142,20191009,900,20191009,1030,40,871,,private,attended,TRUE,,cip,,Talking Rooms Library,90
5da1301567a8fa040c576faf,2434,20191012,144,20190925,900,20190925,1100,40,338,,private,attended,TRUE,,ItS accounts,,Computer Lab Bldg 11,120
5da130be67a8fa040c576fb0,2435,20191012,147,20190918,1430,20190918,1600,40,750,,private,attended,TRUE,,ItS accounts,,Computer Lab Bldg 8b,90
5da1544567a8fa040c576fbc,2436,20191012,419,20191014,1000,20191014,1100,18,678,446,private,attended,TRUE,,Statement ,Sedki Samadi,CLE 101 Bldg 7,60
5da18fc3cfe3b50b985917f5,2437,20191012,833,20191013,1500,20191013,1600,55,582,204,private,attended,TRUE,,chapter 3,Harit Satt,CLE 101 Bldg 7,60
5da1a422cfe3b50b985917f6,2438,20191012,1000,20191014,1600,20191014,1700,53,74,,private,attended,TRUE,,0,N/A,Computer Lab Bldg 7,60
5da1a662cfe3b50b985917f7,2439,20191012,1009,20191012,1800,20191012,1900,22,435,,private group,attended,TRUE,,Degree plan,,Computer Lab Bldg 7,60
5da1a85bcfe3b50b985917f8,2440,20191012,1018,20191013,1400,20191013,1500,34,435,440,private,attended,TRUE,,Application of differentiation ,Nabil Rhiati,CLE 101 Bldg 7,60
5da1af0acfe3b50b985917f9,2441,20191012,1046,20191015,1600,20191015,1700,5,275,165,private,canceled,FALSE,,introduction to C,Hanaa Talei,CLE 101 Bldg 7,60
5da1b04fcfe3b50b985917fa,2442,20191012,1051,20191012,1100,20191012,1200,60,642,,private,attended,TRUE,,CIP and mids ,,ALS 07 Lib,60
5da1b0decfe3b50b98591800,2443,20191012,1054,20191012,1200,20191012,1400,60,660,,private,attended,TRUE,,CIP and library system ,,ALS 07 Lib,120
5da1b69fcfe3b50b98591809,2444,20191012,1118,20191014,1700,20191014,1800,5,183,440,private group,attended,TRUE,,Calculus I : 2.6---->3.7,Fouad Chaatit,CLE 101 Bldg 7,60
5da1b6a9cfe3b50b9859180a,2445,20191012,1119,20191013,1000,20191013,1100,7,130,172,private,attended,TRUE,,Linked lists & stacks,Mohamed Riduan Abid,CLE 101 Bldg 7,60
5da1bd16cfe3b50b9859180b,2446,20191012,1146,20191013,900,20191013,1000,7,151,172,private,attended,TRUE,,stacks,Mohamed Riduan Abid,CLE 101 Bldg 7,60
5da1c46d67a8fa040c576fbd,2447,20191012,1217,20191013,1400,20191013,1500,51,632,6,private,attended,TRUE,,Job order cost chapter 3/4,Anas Tahri,CLE 101 Bldg 7,60
5da1c48567a8fa040c576fbe,2448,20191012,1218,20191012,1400,20191012,1500,44,591,,private,attended,TRUE,,degree plan,,ALS 04 Lib,60
5da1c80e67a8fa040c576fbf,2449,20191012,1233,20191012,1100,20191012,1200,58,424,,private,attended,TRUE,,Schedule making / Time management,,Computer Lab Bldg 11,60
5da1c8c5cfe3b50b9859180c,2450,20191012,1236,20191014,1230,20191014,1330,26,251,6,private,attended,TRUE,,job order costing,Anas Tahri,CLE 101 Bldg 7,60
5da1cd12cfe3b50b9859180d,2451,20191012,1254,20191012,1200,20191012,1300,41,110,,private,attended,TRUE,,Degree plan,,ALS 04 Lib,60
5da1cd20cfe3b50b9859180e,2452,20191012,1254,20191014,1200,20191014,1300,55,368,204,private group,attended,TRUE,,review chapter 3 and 4 ,Harit Satt,CLE 101 Bldg 7,60
5da1cf24bbf34c0bb02bda72,2453,20191012,1303,20191012,1300,20191012,1400,42,545,,private,attended,TRUE,,midterm/CIP/SBA CATALOG/ ACADEMIC CALENDAR,,Computer Lab Bldg 11,60
5da1d166bbf34c0bb02bda73,2454,20191012,1313,20191017,1800,20191017,1900,11,368,1,private group,canceled,FALSE,,chapter 2,Rhizlane Hammoud,CLE 101 Bldg 7,60
5da1d183bbf34c0bb02bda74,2455,20191012,1313,20191014,1730,20191014,1830,11,476,333,private,attended,TRUE,,chapter 11,Andrew Coleman,CLE 101 Bldg 7,60
5da1d3ec67a8fa040c576fce,2456,20191012,1323,20191012,1200,20191012,1300,58,424,,private,attended,TRUE,,Schedule Planning Follow-up,,Computer Lab Bldg 11,60
5da1d4c867a8fa040c576fcf,2457,20191012,1327,20191012,1300,20191012,1400,58,357,,private,attended,TRUE,,Schedule making / Time management,,ALS 10 Lib,60
5da1d4ff67a8fa040c576fd0,2458,20191012,1328,20191012,1400,20191012,1500,58,353,,private,attended,TRUE,,Schedule making / Time management,,Computer Lab Bldg 11,60
5da1dcf767a8fa040c576fd1,2459,20191012,1402,20191014,1900,20191014,2000,55,582,,private,canceled,FALSE,,csc,Mhammed Chraibi,CLE 101 Bldg 7,60
5da1dfe2cfe3b50b98591810,2460,20191012,1414,20191016,1300,20191016,1400,39,60,,private,canceled,FALSE,,Degree Plan,N/A,CLE 101 Bldg 7,60
5da1dffdcfe3b50b98591811,2461,20191012,1415,20191012,1300,20191012,1400,39,60,,private,attended,TRUE,,recap,,ALS 03 Lib,60
5da1e391cfe3b50b98591812,2462,20191012,1430,20191015,1000,20191015,1100,39,60,,private,attended,TRUE,,Degree Plan,N/A,ALS 06 Lib,60
5da1e410cfe3b50b98591813,2463,20191012,1432,20191017,1800,20191017,1900,11,368,1,private group,canceled,FALSE,,chapter 2 and 3 review,Rhizlane Hammoud,CLE 101 Bldg 7,60
5da1e88ecfe3b50b98591814,2464,20191012,1451,20191016,1600,20191016,1700,26,167,1,private,canceled,FALSE,,Chapter 4,Harit Satt,CLE 101 Bldg 7,60
5da1ebdecfe3b50b98591815,2465,20191012,1506,20191015,1600,20191015,1700,50,141,165,private,canceled,FALSE,,Revising some Materials,Hanaa Talei,CLE 101 Bldg 7,60
5da1ec41cfe3b50b98591816,2466,20191012,1507,20191014,1200,20191014,1300,34,452,165,private,attended,TRUE,,Preperation of midterm flowshart and C,Hanaa Talei,CLE 101 Bldg 7,60
5da1ed29cfe3b50b9859181a,2467,20191012,1511,20191015,1600,20191015,1700,50,141,165,private,attended,TRUE,,Preparation of midterm ( Flowchart - C language),Hanaa Talei,CLE 101 Bldg 7,60
5da1ed29cfe3b50b9859181b,2468,20191012,1511,20191015,1500,20191015,1600,34,168,165,private,attended,TRUE,,"Preparation for MideTerm , C and FlowCharts",Hanaa Talei,CLE 101 Bldg 7,60
5da1f7f2cfe3b50b98591829,2469,20191012,1557,20191016,1000,20191016,1100,8,211,451,private,attended,TRUE,,Chapter1 & 2,Lahcen Laayouni,CLE 101 Bldg 7,60
5da1f875cfe3b50b9859182b,2470,20191012,1559,20191015,900,20191015,1000,29,435,,private,attended,TRUE,,Analytical essay,Karim Achibat,WCenter 115 Bldg 7,60
5da200accfe3b50b9859184f,2471,20191012,1634,20191012,1500,20191012,1600,58,356,,private,attended,TRUE,,Schedule Planning Follow-up,,ALS 05 Lib,60
5da202d3cfe3b50b98591850,2472,20191012,1644,20191014,800,20191014,900,26,801,6,private,attended,TRUE,,chapter 2 /3/14,Anas Tahri,CLE 101 Bldg 7,60
5da2042bcfe3b50b98591852,2473,20191012,1649,20191013,1400,20191013,1500,5,120,165,private,attended,TRUE,,Revision ,Hanaa Talei,CLE 101 Bldg 7,60
5da205b4cfe3b50b98591853,2474,20191012,1656,20191013,1200,20191013,1300,51,583,208,private,attended,TRUE,,topic 3 & 4,Andrew Coleman,CLE 101 Bldg 7,60
5da20604cfe3b50b98591854,2475,20191012,1657,20191014,1500,20191014,1600,50,430,440,private,attended,TRUE,,Optimisation ,Nabil Rhiati,CLE 101 Bldg 7,60
5da2088fcfe3b50b98591855,2476,20191012,1708,20191014,1800,20191014,1900,7,213,165,private,attended,TRUE,,Computer programming,Hanaa Talei,CLE 101 Bldg 7,60
5da20a0acfe3b50b98591856,2477,20191012,1714,20191014,1900,20191014,2000,7,72,213,private,attended,TRUE,,Computer programming,Hanaa Talei,CLE 101 Bldg 7,60
5da20c17cfe3b50b98591859,2478,20191012,1723,20191013,1100,20191013,1200,23,582,1,private group,attended,TRUE,,chapter 3,Rhizlane Hammoud,CLE 101 Bldg 7,60
5da20cb1cfe3b50b9859185a,2479,20191012,1726,20191016,1700,20191016,1800,50,890,430,private,attended,TRUE,,"Chapter 1,2,3",Abderrazzak El Boukili,CLE 101 Bldg 7,60
5da20debcfe3b50b9859185c,2480,20191012,1731,20191019,930,20191019,1030,27,890,76,private,canceled,FALSE,,"Chapter 3,4",Samir El Hajjaji,CLE 101 Bldg 7,60
5da20f27cfe3b50b9859185d,2481,20191012,1736,20191015,1300,20191015,1400,13,186,165,private,attended,TRUE,,CSC1401,Hanaa Talei,CLE 101 Bldg 7,60
5da20faecfe3b50b9859185e,2482,20191012,1738,20191016,1000,20191016,1100,7,255,467,private,canceled,FALSE,,1 2 3 4 5 ,Asmae Khaldoun,CLE 101 Bldg 7,60
5da2105ecfe3b50b9859185f,2483,20191012,1741,20191018,1300,20191018,1400,39,186,,private,canceled,FALSE,,Degree plan ,N/A,CLE 101 Bldg 7,60
5da21322cfe3b50b98591860,2484,20191012,1753,20191018,900,20191018,1000,8,545,,private,attended,TRUE,,Biography ,Abdellah Chekayri,CLE 101 Bldg 7,60
5da21991cfe3b50b98591864,2485,20191012,1821,20191018,1300,20191018,1400,27,891,460,private,attended,TRUE,,"Essay (metaphysics, epistemology, skepticism)",Rossita Borkowski V.,CLE 101 Bldg 7,60
5da21ae5cfe3b50b98591865,2486,20191012,1826,20191015,1700,20191015,1800,50,231,444,private,attended,TRUE,,Chapter 3,Abderrazzak El Boukili,CLE 101 Bldg 7,60
5da21cefcfe3b50b98591866,2487,20191012,1835,20191014,1630,20191014,1730,11,597,286,private,attended,TRUE,,time value of money exercises,Hamidi Alaoui,CLE 101 Bldg 7,60
5da21fc7cfe3b50b98591886,2488,20191012,1847,20191015,1800,20191015,1900,37,687,,private,canceled,FALSE,,Information,Bouchaib Kibal,CLE 101 Bldg 7,60
5da22027cfe3b50b98591887,2489,20191012,1849,20191015,1800,20191015,1900,37,687,,private,attended,TRUE,,Information,Bouchaib Kibal,WCenter 115 Bldg 7,60
5da22037cfe3b50b9859187c,2490,20191012,1849,20191015,1500,20191015,1600,13,134,172,private,attended,TRUE,,files,Bouchaib Falah,CLE 101 Bldg 7,60
5da22092cfe3b50b98591888,2491,20191012,1850,20191014,1800,20191014,1900,72,687,,private,attended,TRUE,,Information,Jamie Teal,WCenter 115 Bldg 7,60
5da2218ccfe3b50b9859187d,2492,20191012,1855,20191016,900,20191016,1000,8,,451,preptime,attended,FALSE,Upcoming Tutoring session,Linear Algebra,,CLE 101 Bldg 7,60
5da2219bcfe3b50b9859187e,2493,20191012,1855,20191013,1500,20191013,1600,23,892,6,private,attended,TRUE,,Job-Order Costing,Anas Tahri,CLE 101 Bldg 7,60
5da22215cfe3b50b9859187f,2494,20191012,1857,20191017,1730,20191017,1830,50,661,389,private,attended,TRUE,,Stories ,Abdellah Chekayri,CLE 101 Bldg 7,60
5da2251ecfe3b50b98591881,2495,20191012,1910,20191014,1100,20191014,1200,23,301,204,private group,attended,TRUE,,Chap 3 and 4,Harit Satt,CLE 101 Bldg 7,60
5da22521cfe3b50b98591882,2496,20191012,1910,20191013,1200,20191013,1300,45,502,208,private,attended,TRUE,,economic growth,Andrew Coleman,CLE 101 Bldg 7,60
5da226d2cfe3b50b98591883,2497,20191012,1917,20191016,1530,20191016,1630,11,777,286,private,attended,TRUE,,chapter 2,Hamidi Alaoui,CLE 101 Bldg 7,60
5da2287bcfe3b50b98591884,2498,20191012,1924,20191013,1400,20191013,1500,55,777,67,private,attended,TRUE,,chapter 4: chemical bonds,Abdelghani El Asli,CLE 101 Bldg 7,60
5da228eecfe3b50b985918a5,2499,20191012,1926,20191016,900,20191016,1000,4,12,174,private,attended,TRUE,,Inheritance ,Asmae Mourhir,CLE 101 Bldg 7,60
5da22bbfcfe3b50b98591885,2500,20191012,1938,20191013,1300,20191013,1400,55,632,67,private,attended,TRUE,,Chemistry ,Khalid Sendide,CLE 101 Bldg 7,60
5da22c3dcfe3b50b985918a6,2501,20191012,1940,20191018,1100,20191018,1200,23,228,1,private,canceled,FALSE,,chapter 2 and 3,Rhizlane Hammoud,CLE 101 Bldg 7,60
5da22cd4cfe3b50b985918a7,2502,20191012,1943,20191017,1630,20191017,1730,50,228,444,private,attended,TRUE,,chapter8,Abderrazzak El Boukili,CLE 101 Bldg 7,60
5da2335dcfe3b50b985918a8,2503,20191012,2011,20191016,1000,20191016,1100,18,878,165,private,confirmed,FALSE,,"Midterm review ( chapter 1,2, and 3)",Hanaa Talei,CLE 101 Bldg 7,60
5da23abbcfe3b50b985918ab,2504,20191012,2042,20191014,1700,20191014,1800,37,891,,private,attended,TRUE,,statement of purpose,Naceur Amakhmakh,WCenter 115 Bldg 7,60
5da23dd6cfe3b50b985918ac,2505,20191012,2055,20191012,1600,20191012,1700,21,608,,private,canceled,FALSE,,degree plan,,ALS 07 Lib,60
5da2444bc7d61b0944b3be3e,2506,20191012,2123,20191012,1900,20191012,2030,22,435,,private,attended,TRUE,,Degree plan ,,Computer Lab Bldg 7,90
5da250a8c7d61b0944b3be50,2507,20191012,2216,20191013,1300,20191013,1400,51,,6,preptime,attended,FALSE,I had another professor for the course,Chapter: Job order costing,,CLE 101 Bldg 7,60
5da25102bbf34c0bb02bda83,2508,20191012,2217,20191013,1400,20191013,1600,9,806,,private,attended,TRUE,,Degree plan _ change in minor ,,Talking Rooms Library,120
5da2520bbbf34c0bb02bda84,2509,20191012,2222,20191014,1000,20191014,1100,45,114,6,private,attended,TRUE,,Chapter 2,Harit Satt,CLE 101 Bldg 7,60
5da25260bbf34c0bb02bda85,2510,20191012,2223,20191015,1730,20191015,1830,45,114,208,private,attended,TRUE,,Economic Growth Topic 3,Andrew Coleman,CLE 101 Bldg 7,60
5da2daf3bbf34c0bb02bda89,2511,20191013,806,20191014,700,20191014,800,15,132,216,private,confirmed,FALSE,,Review,Ilham Kissani,CLE 101 Bldg 7,60
5da2ef46bbf34c0bb02bda9d,2512,20191013,932,20191015,1000,20191015,1100,52,410,165,private,attended,TRUE,,algorithms on raptor,Hanaa Talei,CLE 101 Bldg 7,60
5da2fb2bbbf34c0bb02bda9e,2513,20191013,1023,20191015,1100,20191015,1200,52,72,165,private,attended,TRUE,,C program,Hanaa Talei,CLE 101 Bldg 7,60
5da30570bbf34c0bb02bdaa5,2514,20191013,1107,20191014,1200,20191014,1300,13,539,434,private,attended,TRUE,,Chapter12.4,Nabil Rhiati,CLE 101 Bldg 7,60
5da30acfbbf34c0bb02bdaa6,2515,20191013,1130,20191014,1500,20191014,1600,34,765,165,private,attended,TRUE,,c programming,Hanaa Talei,CLE 101 Bldg 7,60
5da30e5ebbf34c0bb02bdaa9,2516,20191013,1145,20191015,930,20191015,1030,18,845,203,private,attended,TRUE,,Demand market and supply market ,Sallem Koubida,CLE 101 Bldg 7,60
5da30f58bbf34c0bb02bdaaa,2517,20191013,1149,20191017,1730,20191017,1830,30,389,,private,attended,TRUE,,Bla bla ,Saleh Haskouri,CLE 101 Bldg 7,60
