sessionNaturalKey,sessionKey,requestedDateKey,requestedTimeKey,startDateKey,startTimeKey,endDateKey,endTimeKey,tutorKey,studentKey,courseKey,type,status,didAttend,cancellationReason,topic,professor,location,duration
5da905276dafb705bc337981,2860,10/18/19,0:19,10/21/19,8:00,10/21/19,10:00,74077,,MTH2303,preptime,attended,false,Upcoming Tutoring session,Linear Algebra,,CLE 101 Bldg 7,60
5da9056bc237f413f8c0392f,2861,10/18/19,0:20,10/23/19,8:00,10/23/19,10:00,74077,,ECO1300,preptime,canceled,false,Upcoming Tutoring session,intro to economics,,CLE 101 Bldg 7,60
5da969bb6dafb705bc33798d,2862,10/18/19,7:28,10/20/19,15:00,10/20/19,17:00,75450,75736,ACC2301,private,attended,true,,chapter 2-3,Rhizlane Hammoud,CLE 101 Bldg 7,60
5da96db36dafb705bc33798e,2863,10/18/19,7:45,10/19/19,15:00,10/19/19,17:00,78835,81656,Writing101,private,attended,true,,Writing review,Karim Achibat,WCenter 115 Bldg 7,60
5da9716e6dafb705bc33798f,2864,10/18/19,8:01,10/23/19,14:00,10/23/19,16:00,76055,78400,CHE1400,private,attended,true,,"chapters 3, 5, 6, and 11",Khalid Sendide,CLE 101 Bldg 7,60
5da976356dafb705bc337990,2865,10/18/19,8:22,10/20/19,15:00,10/20/19,17:00,73619,79452,CSC1300,private,canceled,false,,Chapter 5,Mhammed Chraibi,CLE 101 Bldg 7,60
5da979f06dafb705bc337991,2866,10/18/19,8:38,10/18/19,14:30,10/18/19,17:30,73430,80028,MTRSHSS,private,attended,true,,Degree Plan,,Computer Lab Bldg 7,120
5da97fe56dafb705bc337992,2867,10/18/19,9:03,10/18/19,10:00,10/18/19,12:00,70271,83485,MTRSBA,private,attended,true,,Pat Time Jobs and Other Tricks,,ALS 02 Lib,60
5da980596dafb705bc337993,2868,10/18/19,9:05,10/18/19,11:00,10/18/19,13:00,70271,81266,MTRSBA,private,attended,true,,Part Time jobs and other tricks,,ALS 02 Lib,60
5da983ab6dafb705bc337996,2869,10/18/19,9:19,10/20/19,9:00,10/20/19,11:00,77073,80247,MTH1311,private,attended,true,,Reviewing ,Nabil Rhiati,CLE 101 Bldg 7,60
5da985236dafb705bc337998,2870,10/18/19,9:25,10/20/19,10:00,10/20/19,12:00,77073,81246,MTH1311,private,attended,true,,Chapter 3,Saleh Haskouri,CLE 101 Bldg 7,60
5da985626dafb705bc33799b,2871,10/18/19,9:26,10/20/19,14:00,10/20/19,16:00,74283,81246,CSC1401,private,attended,true,,C language ,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5da98db96dafb705bc33799c,2872,10/18/19,10:02,10/18/19,13:30,10/18/19,15:30,70271,83253,MTRSBA,private,attended,true,,Part Time Jobs and Other Tricks ,,ALS 03 Lib,60
5da995ea7aaa6210d4c69607,2873,10/18/19,10:37,10/20/19,14:00,10/20/19,16:00,75383,80486,MTRSHSS,private,attended,true,,degree plan,N/A,Computer Lab Bldg 7,60
5da99f28c237f413f8c03930,2874,10/18/19,11:16,10/18/19,14:30,10/18/19,16:30,70271,80152,MTRSBA,private,attended,true,,Part Time Jobs and Other Tricks,,ALS 03 Lib,60
5da9ae67e1b78209acf36d96,2875,10/18/19,12:21,10/19/19,10:00,10/19/19,12:00,75450,77560,ACC2301,private,attended,true,,midterm review ,Rhizlane Hammoud,CLE 101 Bldg 7,60
5da9b92be1b78209acf36da6,2876,10/18/19,13:07,10/19/19,14:00,10/19/19,16:00,69779,78620,ACC2301,private,attended,true,,"exercises for midterm, balance sheets financial statements etc",Rhizlane Hammoud,CLE 101 Bldg 7,60
5da9c470e1b78209acf36db8,2877,10/18/19,13:56,10/20/19,14:00,10/20/19,16:00,75940,79902,MTH1305,private,attended,true,,Relative Extrema ,Nabil Rhiati,CLE 101 Bldg 7,60
5da9c6a8e1b78209acf36db9,2878,10/18/19,14:05,10/19/19,13:00,10/19/19,15:00,75940,80040,MTH1305,private,attended,true,,Limit,Saleh Haskouri,CLE 101 Bldg 7,60
5da9cbf7e1b78209acf36dba,2879,10/18/19,14:28,10/19/19,10:00,10/19/19,12:00,76319,83112,CSC1401,private,attended,true,,Language c,Hanaa Talei,CLE 101 Bldg 7,60
5da9d874e1b78209acf36dbb,2880,10/18/19,15:21,10/23/19,15:00,10/23/19,17:00,76055,80268,MTH1305,private,attended,true,,limits and continuity ,Sedki Samadi,CLE 101 Bldg 7,60
5da9dd8ce1b78209acf36dd1,2881,10/18/19,15:43,10/18/19,16:00,10/18/19,18:00,75226,81588,MTRSBA,private,attended,true,,Degree plan,N/A,CLE 101 Bldg 7,60
5da9eb622dbb0814d8c69c38,2882,10/18/19,16:42,10/19/19,13:00,10/19/19,15:00,69779,78511,ACC2301,private,canceled,false,,ch3,Rhizlane Hammoud,CLE 101 Bldg 7,60
5da9ec552dbb0814d8c69c3a,2883,10/18/19,16:46,10/21/19,12:30,10/21/19,14:30,75450,78511,ACC2301,private,attended,true,,ch3,Rhizlane Hammoud,CLE 101 Bldg 7,60
5da9edfe2dbb0814d8c69c3b,2884,10/18/19,16:53,10/18/19,17:00,10/18/19,20:00,75226,82855,MTRSBA,private,attended,true,,Degree plan,N/A,Computer Lab Bldg 8b,120
5da9f0df2dbb0814d8c69c3c,2885,10/18/19,17:05,10/22/19,16:00,10/22/19,18:00,75793,81433,MTRSBA,private,canceled,false,,Degree plan,N/A,Computer Lab Bldg 7,60
5da9f2132dbb0814d8c69c3d,2886,10/18/19,17:10,10/21/19,8:00,10/21/19,10:00,75983,81199,CSC1401,private,canceled,false,,Recursive version of functions,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5da9f3172dbb0814d8c69c3e,2887,10/18/19,17:15,10/18/19,17:00,10/18/19,19:00,77448,79886,MTRSSE,private,attended,true,,Schedule planning/ Time management,N/A,Computer Lab Bldg 11,60
5da9f3472dbb0814d8c69c3f,2888,10/18/19,17:15,10/18/19,14:00,10/18/19,16:00,77448,82601,MTRSSE,private,attended,true,,Schedule planning/ Time management,N/A,Computer Lab Bldg 11,60
5da9f67e2dbb0814d8c69c40,2889,10/18/19,17:29,10/19/19,14:00,10/19/19,16:00,78253,80141,MTRSSE,private,attended,true,,Flowchart ,N/A,Computer Lab Bldg 7,60
5daa00c42dbb0814d8c69c53,2890,10/18/19,18:13,10/18/19,18:00,10/18/19,20:00,77448,81571,MTRSSE,private,attended,true,,Schedule Planning/  Time Management,N/A,Computer Lab Bldg 7,60
5daa017f2dbb0814d8c69c54,2891,10/18/19,18:16,10/21/19,12:30,10/21/19,14:30,75664,76392,ACC2301,private,attended,true,,revision,Rhizlane Hammoud,CLE 101 Bldg 7,60
5daa04602dbb0814d8c69c57,2892,10/18/19,18:28,10/19/19,10:00,10/19/19,12:00,76269,80906,Writing101,private,attended,true,,Public Speaking Outline,Naziha Houki,WCenter 115 Bldg 7,60
5daa08262dbb0814d8c69c58,2893,10/18/19,18:44,10/23/19,16:00,10/23/19,18:00,75793,79882,MTRSBA,private group,attended,true,,math for business 130505,Nabil Rhiati,ALS 01 Lib,60
5daa0f032dbb0814d8c69c59,2894,10/18/19,19:14,10/22/19,17:00,10/22/19,19:00,78356,80291,LIT2305,private,attended,true,,Storie,Abdellah Chekayri,CLE 101 Bldg 7,60
5daa103a2dbb0814d8c69c5a,2895,10/18/19,19:19,10/20/19,11:00,10/20/19,13:00,72756,58718,GBU3311,private group,attended,true,,quantitative methods in business ,Andrew Coleman,CLE 101 Bldg 7,60
5daa13132dbb0814d8c69c5b,2896,10/18/19,19:31,10/19/19,15:00,10/19/19,17:00,69779,76523,ACC2301,private,attended,true,,Chapter 3,Rhizlane Hammoud,CLE 101 Bldg 7,60
5daa198b2dbb0814d8c69c5c,2897,10/18/19,19:59,10/19/19,11:00,10/19/19,13:30,77627,79829,MTRSBA,private,attended,true,,CIP + Introduction to degree plan,N/A,Computer Lab Bldg 11,90
5daa19c02dbb0814d8c69c5d,2898,10/18/19,20:00,10/19/19,15:00,10/19/19,17:30,77627,82097,MTRSBA,private,attended,true,,Cip + Introduction to degree plan,N/A,Computer Lab Bldg 11,90
5daa80d42dbb0814d8c69c5e,2899,10/19/19,3:19,10/21/19,16:00,10/21/19,18:00,75793,82516,MTRSBA,private,attended,true,,Meeting,N/A,ALS 02 Lib,60
5daa9e9e2dbb0814d8c69c5f,2900,10/19/19,5:26,10/20/19,15:00,10/20/19,17:00,78835,82550,Writing101,private,canceled,false,,review paper,Naceur Amakhmakh,CLE 101 Bldg 7,60
5daade62e1b78209acf36dd3,2901,10/19/19,9:58,10/21/19,12:00,10/21/19,14:00,77073,79471,CSC2302,private,attended,true,,Linked listed,Bouchaib Falah,CLE 101 Bldg 7,60
5daae12ee1b78209acf36dd5,2902,10/19/19,10:10,10/20/19,13:00,10/20/19,15:00,69779,78930,ACC2301,private,attended,true,,Chapter 3,Rhizlane Hammoud,CLE 101 Bldg 7,60
5daae433e1b78209acf36dd6,2903,10/19/19,10:23,10/23/19,11:00,10/23/19,13:00,76055,79145,CHE1400,private group,attended,true,,"Chemical Accounting, Nuclear chemistry",Khalid Sendide,CLE 101 Bldg 7,60
5daaf82de1b78209acf36dd8,2904,10/19/19,11:49,10/22/19,12:00,10/22/19,14:00,76465,76172,ACC2301,private,attended,true,,chapter 3 ,Harit Satt,CLE 101 Bldg 7,60
5dab0319e1b78209acf36def,2905,10/19/19,12:35,10/23/19,18:00,10/23/19,20:00,75450,72743,FIN3301,private,attended,true,,Bonds ,Badre Bouarich,CLE 101 Bldg 7,60
5dab0397e1b78209acf36df0,2906,10/19/19,12:37,10/25/19,14:00,10/25/19,16:00,73110,81187,MTRSSE,private,attended,true,,Degree plan,N/A,Computer Lab Bldg 7,60
5dab1ede2dbb0814d8c69c7a,2907,10/19/19,14:34,10/21/19,18:00,10/21/19,20:00,75664,77581,ACC2301,private,attended,true,,chap 3,Rhizlane Hammoud,CLE 101 Bldg 7,60
5dab21ac2dbb0814d8c69c7b,2908,10/19/19,14:46,10/25/19,10:00,10/25/19,12:00,69916,77266,ACC2302,private,canceled,false,,Chap 5 ,Anas Tahri,CLE 101 Bldg 7,60
5dab24752dbb0814d8c69c7c,2909,10/19/19,14:57,10/21/19,11:00,10/21/19,13:00,77539,79145,ACC2301,private group,attended,true,,Chapter 4,Harit Satt,CLE 101 Bldg 7,60
5dab283f2dbb0814d8c69c7d,2910,10/19/19,15:14,10/21/19,17:30,10/21/19,19:30,73619,72757,FIN3301,private,attended,true,,Bonds,Badre Bouarich,CLE 101 Bldg 7,60
5dab2a842dbb0814d8c69c7e,2911,10/19/19,15:23,10/23/19,17:00,10/23/19,19:00,78356,81187,MTH1311,private,attended,true,,chapter 4,N/A,CLE 101 Bldg 7,60
5dab2b3e2dbb0814d8c69c7f,2912,10/19/19,15:26,10/20/19,19:00,10/20/19,21:00,74222,70981,Writing101,private,attended,true,,Review a paper,Naziha Houki,Talking Rooms Library,60
5dab2d912dbb0814d8c69c80,2913,10/19/19,15:36,10/20/19,10:00,10/20/19,12:00,70773,71020,ACC2301,private,attended,true,,cs,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5dab2d962dbb0814d8c69c81,2914,10/19/19,15:36,10/20/19,14:00,10/20/19,17:00,70149,,MTH2301,preptime,attended,false,Have to work on the exercises before the group tutoring,Chapter 13,,CLE 101 Bldg 7,120
5dab2e08e1b78209acf36e0f,2915,10/19/19,15:38,10/21/19,9:00,10/21/19,11:00,73968,71020,CSC1401,private,attended,true,,c programming,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5dab2eace1b78209acf36e1d,2916,10/19/19,15:41,10/21/19,14:00,10/21/19,16:00,78566,78314,ACC2301,private,attended,true,,chapter3 and 4,Harit Satt,CLE 101 Bldg 7,60
5dab2f0fe1b78209acf36e1e,2917,10/19/19,15:43,10/21/19,10:00,10/21/19,12:00,70149,76148,EGR1210,private,attended,true,,matlab,Rachid Lghoul,CLE 101 Bldg 7,60
5dab2ff5e1b78209acf36e1f,2918,10/19/19,15:47,10/21/19,11:00,10/21/19,13:00,78566,76813,ACC2301,private,attended,true,,chap 1 2 and 3,Rhizlane Hammoud,CLE 101 Bldg 7,60
5dab3137e1b78209acf36e20,2919,10/19/19,15:52,10/20/19,15:00,10/20/19,17:00,73619,76080,ACC2301,private group,attended,true,,Chap2,Rhizlane Hammoud,CLE 101 Bldg 7,60
5dab3209e1b78209acf36e21,2920,10/19/19,15:55,10/21/19,16:00,10/21/19,18:00,75664,79370,ACC2301,private,attended,true,,Chapter 4,Harit Satt,CLE 101 Bldg 7,60
5dab34bfe1b78209acf36e30,2921,10/19/19,16:07,10/21/19,18:00,10/21/19,20:00,81746,82855,Conversation101,private group,attended,true,,anything,Melyssa Reynolds,WCenter 115 Bldg 7,60
5dab3ade2dbb0814d8c69c82,2922,10/19/19,16:33,10/20/19,13:00,10/20/19,15:00,75383,80975,MTRSHSS,private,attended,true,,degree plan follow up,N/A,CLE 101 Bldg 7,60
5dab3c452dbb0814d8c69c83,2923,10/19/19,16:39,10/21/19,10:30,10/21/19,12:30,67832,81599,MTRSHSS,private,attended,true,,Pre registration process ,N/A,Computer Lab Bldg 8b,60
5dab3ced2dbb0814d8c69c84,2924,10/19/19,16:42,10/23/19,16:00,10/23/19,18:00,67832,11111,MTRSHSS,private,attended,true,,Degree plan,N/A,Computer Lab Bldg 8b,60
5dab3cfb2dbb0814d8c69c85,2925,10/19/19,16:42,10/20/19,14:00,10/20/19,16:00,69779,78620,ACC2301,private,attended,true,,acc 1,Rhizlane Hammoud,CLE 101 Bldg 7,60
5dab3d8d2dbb0814d8c69c86,2926,10/19/19,16:45,10/20/19,17:00,10/20/19,19:00,67832,82986,MTRSHSS,private,attended,true,,Pre registration process ,N/A,Computer Lab Bldg 8b,60
5dab471d2dbb0814d8c69c8b,2927,10/19/19,17:25,10/21/19,16:00,10/21/19,18:00,70149,77780,PHY1402,private,attended,true,,sound and electric field exercices - revision for midterm,Hassan Darhmaoui,CLE 101 Bldg 7,60
5dab47c22dbb0814d8c69c8c,2928,10/19/19,17:28,10/19/19,16:00,10/19/19,18:00,77448,81294,MTRSSE,private,attended,true,,Assistance with portal Databases ,N/A,Talking Rooms Library,60
5dab4d082dbb0814d8c69c8d,2929,10/19/19,17:51,10/22/19,17:30,10/22/19,19:30,70149,77107,EGR2302,private,attended,true,,chp5,Ilham Kissani,CLE 101 Bldg 7,60
5dab4d112dbb0814d8c69c8e,2930,10/19/19,17:51,10/20/19,13:00,10/20/19,15:00,73619,,ACC2301,preptime,attended,false,upcoming tutoring session ,"Chapters 1,2,3 and 4",,CLE 101 Bldg 7,60
5dab545f2dbb0814d8c69c8f,2931,10/19/19,18:22,10/21/19,13:00,10/21/19,15:00,77325,79945,CSC1401,private,attended,true,,recursion function ,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5dab55ea2dbb0814d8c69c90,2932,10/19/19,18:28,10/23/19,11:00,10/23/19,13:00,77539,82569,GBU2301,private,attended,true,,chapter 4,Ahlam Fakhar,CLE 101 Bldg 7,60
5dab56302dbb0814d8c69c91,2933,10/19/19,18:30,10/24/19,9:00,10/24/19,11:00,73110,80077,MTRSSE,private,attended,true,,kudos,N/A,CLE 101 Bldg 7,60
5dab56b22dbb0814d8c69c92,2934,10/19/19,18:32,10/20/19,14:00,10/20/19,17:00,77539,,ACC2301,preptime,attended,false,I need to review the concepts of this chapter since it is the most challenging one in accounting 1 and it has been a long time since I covered it ,Chapter 4 ,,CLE 101 Bldg 7,120
5dab5d15e1b78209acf36e36,2935,10/19/19,18:59,10/21/19,18:00,10/21/19,20:00,77739,77266,CHE1400,private,attended,true,,Chapter 5 / 6 ,Khalid Sendide,CLE 101 Bldg 7,60
5dab6d87e1b78209acf36e46,2936,10/19/19,20:09,10/22/19,18:00,10/22/19,20:00,76319,83112,MTH1311,private,attended,true,,Language c,Hanaa Talei,CLE 101 Bldg 7,60
5dab6e6ce1b78209acf36e47,2937,10/19/19,20:13,10/22/19,16:00,10/22/19,18:00,76319,83112,CSC1401,private,canceled,false,,Language c,Hanaa Talei,CLE 101 Bldg 7,60
5dab6ed0e1b78209acf36e48,2938,10/19/19,20:15,10/21/19,16:30,10/21/19,18:30,73619,77707,ACC2301,private,attended,true,,review for the midterm chap 01 02 03,Rhizlane Hammoud,CLE 101 Bldg 7,60
5dab6f16e1b78209acf36e49,2939,10/19/19,20:16,10/21/19,12:00,10/21/19,14:00,78566,78187,ACC2301,private group,canceled,false,,review,Rhizlane Hammoud,CLE 101 Bldg 7,60
5dab6f7ce1b78209acf36e4a,2940,10/19/19,20:18,10/22/19,12:00,10/22/19,14:00,77739,78187,CHE1400,private,attended,true,,chapter 4/ 3 review,Khalid Sendide,CLE 101 Bldg 7,60
5dab7145e1b78209acf36e4b,2941,10/19/19,20:25,10/22/19,19:00,10/22/19,21:00,76319,81923,MTH1011,private,attended,true,,function,Nabil Rhiati,CLE 101 Bldg 7,60
5dab71e4e1b78209acf36e4c,2942,10/19/19,20:28,10/22/19,17:00,10/22/19,19:00,76319,76287,PHY1401,private,attended,true,,Various questions about chapters 3 & 4,Asmae Khaldoun,CLE 101 Bldg 7,60
5dab71efe1b78209acf36e4d,2943,10/19/19,20:28,10/21/19,13:00,10/21/19,15:00,78566,78187,ACC2301,private group,attended,true,,review,Rhizlane Hammoud,CLE 101 Bldg 7,60
5dab7250e1b78209acf36e4e,2944,10/19/19,20:30,10/21/19,13:00,10/21/19,15:00,77739,81923,CSC1300,private,attended,true,,excel,Yousra Chtouki,CLE 101 Bldg 7,60
5dab7792e1b78209acf36e51,2945,10/19/19,20:52,10/22/19,18:00,10/22/19,20:00,75940,76402,ECO2301,private,attended,true,,Chapitre 4,Martin Konou,CLE 101 Bldg 7,60
5dab77cae1b78209acf36e52,2946,10/19/19,20:53,10/23/19,18:00,10/23/19,20:00,75940,76402,GBU2301,private,canceled,false,,Chapitre 4,Martin Konou,CLE 101 Bldg 7,60
5dab795ce1b78209acf36e53,2947,10/19/19,21:00,10/21/19,15:30,10/21/19,17:30,75940,80302,MTH1305,private,attended,true,,Chain rule,Veronique Van Lierde,CLE 101 Bldg 7,60
5dab7ddde1b78209acf36e55,2948,10/19/19,21:19,10/22/19,11:00,10/22/19,13:00,77739,82516,MTH1305,private,attended,true,,Chapter 10 continuity ,Sedki Samadi,CLE 101 Bldg 7,60
5dab8633e1b78209acf36e56,2949,10/19/19,21:54,10/24/19,14:00,10/24/19,17:00,67058,74120,EGR2301,private,attended,true,,Chapter 3,Anas Bentamy,CLE 101 Bldg 7,120
5dab867ce1b78209acf36e57,2950,10/19/19,21:56,10/26/19,13:00,10/26/19,16:00,67058,74120,EGR2301,private,attended,true,,Rigid Bodies 3D - Pre-Exam Review,Anas Bentamy,CLE 101 Bldg 7,120
5dab8732e1b78209acf36e64,2951,10/19/19,21:59,10/18/19,17:00,10/18/19,20:00,67058,73494,ACC2301,private group,attended,true,,"Trial Balance, Statement of Retained Earning, & Statement of Income Statement",Rhizlane Hammoud,CLE 101 Bldg 7,120
5dab8cef2dbb0814d8c69c9c,2952,10/19/19,22:23,10/22/19,16:00,10/22/19,18:00,78356,83377,MTH1311,private,attended,true,,newton's method,Fouad Chaatit,CLE 101 Bldg 7,60
5dab8e2b2dbb0814d8c69c9d,2953,10/19/19,22:28,10/25/19,10:00,10/25/19,12:00,72883,80279,MTRSSE,private,attended,true,,Mentoring,N/A,ALS 06 Lib,60
5dab8e382dbb0814d8c69c9e,2954,10/19/19,22:29,10/22/19,15:00,10/22/19,17:00,72883,83573,MTRSSE,private,attended,true,,Degree plan,N/A,ALS 07 Lib,60
5dab8e750f18c712aca74986,2955,10/19/19,22:30,10/23/19,14:00,10/23/19,16:00,71649,69923,Writing101,private,attended,true,,Book Review,Zaynab El Bernoussi,WCenter 115 Bldg 7,60
5dab8ea20f18c712aca74987,2956,10/19/19,22:30,10/23/19,18:00,10/23/19,20:00,72883,80305,MTRSSE,private,attended,true,,Degree plan,N/A,ALS 07 Lib,60
5dab8ef20f18c712aca7498a,2957,10/19/19,22:32,10/23/19,17:00,10/23/19,19:00,72883,83377,MTRSSE,private,attended,true,,na,N/A,ALS 07 Lib,60
5dab8f7b0f18c712aca7498b,2958,10/19/19,22:34,10/22/19,16:00,10/22/19,18:00,73619,74408,FIN3301,private,attended,true,,time value of money,Imad Jabbouri,CLE 101 Bldg 7,60
5dabab1c0f18c712aca7499a,2959,10/20/19,0:32,10/23/19,15:00,10/23/19,17:00,75793,76382,MTRSBA,private,attended,true,,Degree plan,N/A,ALS 01 Lib,60
5dabbb110f18c712aca7499b,2960,10/20/19,1:40,10/26/19,15:00,10/26/19,17:00,73619,80871,CSC1300,private,attended,true,,a revision for my midterm,Yousra Chtouki,CLE 101 Bldg 7,60
5dabfc390f18c712aca7499c,2961,10/20/19,6:18,10/21/19,19:00,10/21/19,21:00,70206,82550,Writing101,private,attended,true,,review  a paper,Naceur Amakhmakh,WCenter 115 Bldg 7,60
5dac024c0f18c712aca7499d,2962,10/20/19,6:44,10/21/19,18:00,10/21/19,20:00,77325,81522,CSC1300,private,attended,true,,Unity 5 7 8 4,Yousra Chtouki,CLE 101 Bldg 7,60
5dac050e0f18c712aca7499e,2963,10/20/19,6:56,10/24/19,18:00,10/24/19,20:00,72883,80447,MTRSSE,private group,canceled,false,,Degree plan,N/A,ALS 07 Lib,60
5dac219f0f18c712aca749a2,2964,10/20/19,8:58,10/21/19,8:00,10/21/19,10:00,81746,81678,Conversation101,private,attended,true,,halloween,N/A,WCenter 115 Bldg 7,60
5dac21e00f18c712aca749a3,2965,10/20/19,8:59,10/21/19,12:00,10/21/19,14:00,71649,81678,Writing101,private,canceled,false,,halloween,N/A,CLE 101 Bldg 7,60
5dac38030f18c712aca749a9,2966,10/20/19,10:33,10/20/19,13:00,10/20/19,15:00,74222,80906,Writing101,private,attended,true,,work on outline,Naziha Houki,Computer Lab Bldg 7,60
5dac3fca0f18c712aca749b2,2967,10/20/19,11:06,10/24/19,16:00,10/24/19,18:00,78356,82594,MTH1311,private,attended,true,,Chapter 3,Nabil Rhiati,CLE 101 Bldg 7,60
5dac42840f18c712aca749b6,2968,10/20/19,11:18,10/22/19,13:00,10/22/19,15:00,75450,76781,FIN3301,private,attended,true,,Bonds,Imad Jabbouri,CLE 101 Bldg 7,60
5dac46620f18c712aca749b7,2969,10/20/19,11:34,10/22/19,18:00,10/22/19,20:00,70206,80705,Writing101,private,attended,true,,Short story summru ,Bouchaib Kibal,WCenter 115 Bldg 7,60
5dac4e2a0f18c712aca749b8,2970,10/20/19,12:08,10/22/19,10:00,10/22/19,12:00,77073,83072,CSC1401,private,canceled,false,,Loops in C,Hanaa Talei,CLE 101 Bldg 7,60
5dac4ee30f18c712aca749b9,2971,10/20/19,12:11,10/21/19,11:00,10/21/19,13:00,76803,81342,MTRSSE,private,attended,true,,Degree plan ,N/A,ALS 04 Lib,60
5dac50610f18c712aca749ba,2972,10/20/19,12:17,10/21/19,19:00,10/21/19,21:00,77739,81223,CSC1300,private,attended,true,,Unity 4 7 8 5,Yousra Chtouki,CLE 101 Bldg 7,60
5dac538a0f18c712aca749bc,2973,10/20/19,12:31,10/21/19,18:00,10/21/19,20:00,70773,80742,EGR2312,private,canceled,false,,Limits and continuity ,Nabil Rhiati,CLE 101 Bldg 7,60
5dac593f0f18c712aca749c5,2974,10/20/19,12:55,10/21/19,20:00,10/21/19,22:00,70206,83072,Writing101,private,canceled,false,,Review a paper,Hicham Marbouh,WCenter 115 Bldg 7,60
5dac59830f18c712aca749c6,2975,10/20/19,12:56,10/21/19,9:00,10/21/19,11:00,77539,76663,ACC2301,private,attended,true,,Chapter 4,Harit Satt,CLE 101 Bldg 7,60
5dac5a720f18c712aca749d6,2976,10/20/19,13:00,10/23/19,10:00,10/23/19,12:00,77539,,GBU2301,preptime,attended,false,The tutee has another professor that has concepts that I didn’t cover in the chapter ,Chapter 4,,CLE 101 Bldg 7,60
5dac5abae1b78209acf36e65,2977,10/20/19,13:01,10/20/19,13:00,10/20/19,16:00,75226,80743,MTRSBA,private,attended,true,,Degree plan,N/A,Computer Lab Bldg 8b,120
5dac6f0de1b78209acf36e6f,2978,10/20/19,14:28,10/21/19,10:00,10/21/19,12:00,75664,73299,ACC2302,private,canceled,false,,chapter 1,Imad Jabbouri,CLE 101 Bldg 7,60
5dac6f78e1b78209acf36e70,2979,10/20/19,14:30,10/21/19,17:00,10/21/19,19:00,75664,73299,ACC2302,private,attended,true,,chapter 1,Imad Jabbouri,CLE 101 Bldg 7,60
5dac72a6e1b78209acf36e71,2980,10/20/19,14:43,10/20/19,15:00,10/20/19,18:00,75226,80795,MTRSBA,private,attended,true,,Degree plan,N/A,Computer Lab Bldg 8b,120
5dac7b0fe1b78209acf36e7d,2981,10/20/19,15:19,10/20/19,15:00,10/20/19,17:00,74077,71020,CSC1401,private,attended,true,,C programming ,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5dac7dd5e1b78209acf36e80,2982,10/20/19,15:31,10/22/19,13:00,10/22/19,15:00,77739,77791,CHE1400,private,attended,true,,general review ,Khalid Sendide,CLE 101 Bldg 7,60
5dac81eae1b78209acf36e81,2983,10/20/19,15:48,10/24/19,18:00,10/24/19,20:00,73619,73645,FIN3302,private,canceled,false,,the risk and term structure of interest rate,Samir Aguenaou,CLE 101 Bldg 7,60
5dac8e5ae1b78209acf36e99,2984,10/20/19,16:42,10/21/19,17:00,10/21/19,19:00,75793,79983,MTRSBA,private,attended,true,,0000,N/A,ALS 02 Lib,60
5dac8f42e1b78209acf36e9a,2985,10/20/19,16:45,10/21/19,12:00,10/21/19,14:00,77539,78697,ACC2301,private,attended,true,,Chapter3,Rhizlane Hammoud,CLE 101 Bldg 7,60
5dac8ff5e1b78209acf36e9b,2986,10/20/19,16:48,10/22/19,15:00,10/22/19,17:00,77325,81254,CSC1401,private,attended,true,,write a C program,Hanaa Talei,CLE 101 Bldg 7,60
5dac90a8e1b78209acf36e9c,2987,10/20/19,16:51,10/21/19,15:00,10/21/19,17:00,76557,80742,MTH1305,private,attended,true,,Continuity and limits,Nabil Rhiati,CLE 101 Bldg 7,60
5dac90c5e1b78209acf36e9d,2988,10/20/19,16:52,10/20/19,17:00,10/20/19,20:00,75226,81978,MTRSBA,private,attended,true,,Opprotunities in Aui + degree plan,N/A,Computer Lab Bldg 8b,120
5dac90eae1b78209acf36e9e,2989,10/20/19,16:52,10/21/19,10:00,10/21/19,13:00,66927,81231,MTRSSE,private,attended,true,,Degree Plan Step 1 + First Year Students Academic Guide,N/A,ALS 03 Lib,120
